length,build_year,top_speed,beam,gt,guests,crew,max_draught,displacement_tonnage,fuel_capacity,water_capacity,total_power,passenger_rooms,master_rooms,double_rooms,twin_rooms,number_of_decks,range,vip_rooms,refits_num,charter,series_model_class,naval_architect,exterior_designer,interior_designer,hull_number,yacht_subtype,refits_bin,broker.northropandjohnson,broker.worthavenueyachts,broker.denisonyachtsales,broker.fraseryachts,broker.camperandnicholsons,broker.edmiston,broker.burgessyachts,broker.oceanindependence,broker.iyc,broker.other_broker,yacht_type.Motor Yacht,builder.low_cost,builder.upper_standard,builder.standard,builder.supreme,hull_type.unknown,hull_type.Deep V / Planing,hull_type.Full Displacement,hull_type.Semi Displacement,hull_type.other_hull_type,hull_type.Monohull,classification.unknown,classification.BV,classification.LR,classification.other_classification,classification.RINA,classification.ABS,engine_make.MTU,engine_make.Caterpillar,engine_make.unknown,engine_make.MAN,engine_make.other_engine_make,hull.Steel,hull.Aluminium,hull.other_hull,superstructure.unknown,superstructure.GRP,superstructure.Aluminium,superstructure.other_superstructure,deck.Teak,deck.other_deck,price
0.422737819025522,0.96875,0.14285714285714285,0.37362637362637363,0.08074473407997351,0.5714285714285714,0.06722689075630252,0.8407643312101911,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.058159722222222224,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,11500000
0.44779582366589327,0.765625,0.14285714285714285,0.4285714285714286,0.15448078160210374,0.7142857142857143,0.1092436974789916,0.7452229299363058,0.273721939256744,0.34584242812610555,0.23885828743114673,0.10416666666666667,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.6003087743374217,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,29750000
0.22069605568445477,0.9140625,0.3142857142857143,0.28626373626373625,0.03240247843408712,0.2857142857142857,0.025210084033613446,0.35031847133757965,0.0010564044519901909,0.0492754203629907,0.02314471707561342,0.1623263888888889,0.375,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6599138.326152718
0.5127610208816705,0.890625,0.1619047619047619,0.5714285714285714,0.2808854344971841,0.7142857142857143,0.14285714285714285,0.9044585987261147,0.053763440860215055,0.4903578508921241,0.3828743114672008,0.16996527777777778,0.75,0,0.2857142857142857,0.14285714285714285,0.25,0.4287674757697916,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,82500687.50572921
0.43721577726218097,0.6640625,0.18095238095238095,0.40219780219780216,0.11102918216941984,0.6428571428571429,0.1092436974789916,0.9872611464968153,0.1975099037917374,0.45264366435041486,0.35903855783675515,0.2534722222222222,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.300111501844069,0,0.1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,7950000
0.43999999999999995,0.4140625,0.12380952380952381,0.36318681318681323,0.08638779894136103,0.5714285714285714,0.06722689075630252,0.49044585987261147,0.17487266553480477,0.1489276488375353,0.24887330996494741,0.05555555555555555,0.625,0,0.2857142857142857,0.14285714285714285,0.5,0.2915344369156875,0,0.3,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,5900000
0.40046403712296985,0.9453125,0.13333333333333333,0.39010989010989017,0.0937237832611648,0.42857142857142855,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,31900000
0.25419953596287703,0.8984375,0.3333333333333333,0.30109890109890114,0.038797951943659634,0.2857142857142857,0.03361344537815126,0.27070063694267515,0.03603093755895114,0.06821595209964555,0.037346019028542815,0.16666666666666666,0.375,0,0.14285714285714285,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9395911.632596938
0.5406032482598608,0.875,0.1619047619047619,0.5714285714285714,0.24251259343974899,0.5714285714285714,0.13445378151260504,0.8407643312101911,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.18862847222222223,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.4287674757697916,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,49500000
0.25419953596287703,0.890625,0.3333333333333333,0.2994505494505495,0.03898605410570589,0.2857142857142857,0.03361344537815126,0.23566878980891723,0.03603093755895114,0.06822262717690958,0.03685528292438658,0.16666666666666666,0.375,0,0,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8249152.076267302
0.19758700696055684,0.8359375,0.2571428571428571,0.26263736263736265,0.0256308006004221,0.14285714285714285,0.01680672268907563,0.29936305732484075,0.03225806451612903,0.008213682573375786,0.16909364046069103,0.12760416666666666,0.25,0,0.14285714285714285,0,0,0.17145552791834634,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2108350.902924191
0.3503480278422274,0.8203125,0.1619047619047619,0.36978021978021974,0.080368529755881,0.5714285714285714,0.06722689075630252,0.47770700636942676,0.09488775702697604,0.1288682072744992,0.1160218327491237,0.18836805555555555,0.5,0,0.2857142857142857,0,0.25,0.300111501844069,0,0.1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,15491795.764964709
0.1868213457076566,0.875,0.42857142857142855,0.25329670329670334,0.014156568715600818,0.2857142857142857,0.025210084033613446,0.3535031847133757,0.021316732691944916,0.027107488769182505,0.013520280420630946,0.1623263888888889,0.375,0,0,0.14285714285714285,0,0.02993395660005146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2695000
0.23331786542923436,0.8984375,0.19047619047619047,0.3170329670329671,0.02130445087335834,0.14285714285714285,0.025210084033613446,1,0.053763440860215055,0.01876364218915834,0.028542814221331998,0.008246527777777778,0.25,0,0,0,0.25,0.21434085256025387,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,7950000
0.16361948955916472,0.9296875,0.4095238095238095,0.24010989010989012,0.01904722492880333,0.2857142857142857,0.01680672268907563,0.2770700636942675,0.019807583474816072,0.01864953174332993,0.00949193790686029,0.12760416666666666,0.375,0,0,0,0,0.03422248906424222,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,5041708.680905675
0.2232018561484919,0.8828125,0.14285714285714285,0.3170329670329671,0.02130445087335834,0.21428571428571427,0.025210084033613446,0.9681528662420382,0.03150348990756461,0.02443745786357477,0.02513770655983976,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6300000
0.3050580046403712,0.8046875,0.3904761904761905,0.3532967032967033,0.05798437247237719,0.42857142857142855,0.04201680672268908,0.3089171974522293,0.06847764572722127,0.12379932047713452,0.059909864797195796,0.23046875,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2572261772021614,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6829223.576863141
0.14153132250580047,0.9765625,0.2571428571428571,0.5054945054945055,0.022433063845635842,0.42857142857142855,0.04201680672268908,0.10828025477707005,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2572261772021614,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3850000
0.308584686774942,0.8671875,0.14285714285714285,0.34065934065934067,0.0732206475981235,0.5714285714285714,0.05042016806722689,0.36305732484076436,0.13903037162799473,0.15711129356322298,0.060510766149223835,0.08984375,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,7950000
0.21299303944315545,0.84375,0.37142857142857144,0.29010989010989013,0.03296678492022587,0.42857142857142855,0.03361344537815126,0.29936305732484075,0.035653650254668934,0.042126412613226,0.028542814221331998,0.16666666666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.03851102152843297,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3500000
0.251322505800464,0.7265625,0.1619047619047619,0.31538461538461543,0.03898605410570589,0.42857142857142855,0.025210084033613446,0.3089171974522293,0.051122429730239574,0.07833203169326684,0.03261892839258888,0.12760416666666666,0.5,0,0.2857142857142857,0.14285714285714285,0.25,0.17145552791834634,0,0.1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2268768.9064075532
0.3271461716937355,0.6875,0.12380952380952381,0.34175824175824177,0.07265634111198474,0.2857142857142857,0.06722689075630252,0.5222929936305732,0.09073759667987172,0.16561534199758363,0.1186780170255383,0.06032986111111111,0.375,0,0,0.14285714285714285,0.25,0.3429968264859765,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,5500000
0.17587006960556845,0.9453125,0.6,0.2703296703296703,0.016789998984248326,0.2857142857142857,0.025210084033613446,0.27388535031847133,0.012639124693454065,0.01676111900995254,0.010515773660490736,0.11024305555555555,0.375,0,0.14285714285714285,0.14285714285714285,0,0.05523629813877691,0,0.1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4250000
0.40046403712296985,0.90625,0.21904761904761905,0.39560439560439564,0.0937237832611648,0.42857142857142855,0.04201680672268908,0.410828025477707,0.053763440860215055,0.1489276488375353,0.16374561842764146,0.109375,0.5,0,0,0,0.25,0.21434085256025387,0.25,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,27500000
0.18051044083526682,0.96875,0.4857142857142857,0.24725274725274726,0.01528518168787832,0.2857142857142857,0.01680672268907563,0.2898089171974522,0.0207508017355216,0.035451335349206664,0.013520280420630946,0.1579861111111111,0.375,0,0,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,6790000
0.1660324825986079,0.921875,0.19047619047619047,0.21648351648351652,0.016413794660155825,0.2857142857142857,0.008403361344537815,0.29936305732484075,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.125,0.375,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0.2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3350000
0.6751740139211136,0.9921875,0.29523809523809524,0.4505494505494505,0.19360603130772383,1,0.12605042016806722,0.6178343949044586,0.053763440860215055,0.38589289171022156,0.32498748122183274,0.3098958333333333,0.875,0,0,0.2857142857142857,0.25,0.38588215112788404,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,68750572.92144102
0.3791183294663573,0.9296875,0.1619047619047619,0.42307692307692313,0.0937237832611648,0.5714285714285714,0.06722689075630252,0.5222929936305732,0.15789473684210525,0.2657415009578736,0.1887831747621432,0.18836805555555555,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.38588215112788404,0,0.8,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,24500000
0.34227378190255225,0.8984375,0.4666666666666667,0.3571428571428572,0.055915248689868434,0.5,0.04201680672268908,0.2070063694267516,0.08055083946425202,0.10220210798939998,0.06760140210315473,0.39348958333333334,0.5,0,0.14285714285714285,0,0,0.046230379963976324,0,0.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,14500000
0.2705336426914153,0.9765625,0.3142857142857143,0.6318681318681318,0.09052604650637854,0.5714285714285714,0.03361344537815126,0.32165605095541405,0.053763440860215055,0.13223995567748698,0.07521281922884326,0.14930555555555555,0.5,0,0.14285714285714285,0.14285714285714285,0.5,0.21434085256025387,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,19048492.070767257
0.251322505800464,0.796875,0.06666666666666667,0.30329670329670333,0.011523138446953308,0.21428571428571427,0.025210084033613446,0.42515923566878994,0.024712318430484815,0.02543871945317767,0.04356534802203305,0.006076388888888889,0.5,0,0,0,0.25,0.2572261772021614,0,0.1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3900000
0.17215777262180976,0.7109375,0.21904761904761905,0.26263736263736265,0.020552042225173338,0.14285714285714285,0.01680672268907563,0.3280254777070063,0.053763440860215055,0.06821595209964555,0.03260891337005508,0.08680555555555555,0.25,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0.3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,912090.9340911175
0.1814385150812065,0.9453125,0.42857142857142855,0.2565934065934066,0.016789998984248326,0.2857142857142857,0.025210084033613446,0.34713375796178336,0.020939445387662705,0.035451335349206664,0.013520280420630946,0.1623263888888889,0.375,0,0,0.14285714285714285,0,0.1285702032764388,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,5958382.986524887
0.15127610208816705,0.9296875,0.19047619047619047,0.20824175824175825,0.016225692498109574,0.2857142857142857,0.04201680672268908,0.535031847133758,0.053763440860215055,0.012088564925139008,0.008512769153730596,0.09722222222222222,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2750000
0.33336426914153133,0.9375,0.14285714285714285,0.37967032967032976,0.08732830975159228,0.5714285714285714,0.05042016806722689,0.4554140127388535,0.12959818902093945,0.216512806135731,0.10265398097145718,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.37730508619950254,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,20052250.435420297
0.1862645011600928,0.953125,0.4666666666666667,0.24945054945054945,0.0431243016707234,0.2857142857142857,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.02543871945317767,0.015523284927391086,0.16206597222222222,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5495000
0.1948027842227378,0.96875,0.4095238095238095,0.25824175824175827,0.017730509794479578,0.2857142857142857,0.01680672268907563,0.340764331210191,0.053763440860215055,0.025772473316378636,0.04356534802203305,0.16206597222222222,0.375,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,8850280
0.16009280742459397,0.9765625,0.3142857142857143,0.3131868131868132,0.0431243016707234,0.2857142857142857,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9000000
0.1136890951276102,0.9921875,0.12380952380952381,0.3131868131868132,0.0431243016707234,0.35714285714285715,0.04201680672268908,0.42834394904458606,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3490000
0.26218097447795824,0.8125,0.08571428571428572,0.3230769230769231,0.023185472493820844,0.2857142857142857,0.03361344537815126,0.42515923566878994,0.03338992642897567,0.018096134462756406,0.04356534802203305,0.009331597222222222,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.1285702032764388,0,0.1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5500000
0.32900232018561487,0.9609375,0.18095238095238095,0.36813186813186816,0.0937237832611648,0.5714285714285714,0.05042016806722689,0.37579617834394907,0.09979249198264478,0.07550179893332265,0.0485728592889334,0.1579861111111111,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.17145552791834634,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,20000000
0.25614849187935035,0.8046875,0.08571428571428572,0.3087912087912088,0.020552042225173338,0.14285714285714285,0.04201680672268908,0.42515923566878994,0.03716279947179777,0.02143367309476607,0.028042063094641963,0.011067708333333334,0.375,0,0.14285714285714285,0.2857142857142857,0.25,0.2572261772021614,0,0.1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3850000
0.2111368909512761,0.5234375,0.14285714285714285,0.26593406593406593,0.028076128707023355,0.2857142857142857,0.04201680672268908,0.2611464968152866,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.03298611111111111,0.5,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1925016.0418003483
0.24853828306264503,0.9765625,0.6190476190476191,0.3516483516483516,0.04293619950867715,0.42857142857142855,0.04201680672268908,0.15605095541401276,0.03414450103754009,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14000000
0.20556844547563805,0.953125,0.2,0.31868131868131866,0.033719193568410875,0.5,0.03361344537815126,0.33121019108280253,0.053763440860215055,0.05113776691965209,0.023535302954431646,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.1568745175400978,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9150000
0.12111368909512761,0.859375,0.19047619047619047,0.13736263736263737,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.6178343949044586,0.0018864365214110545,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2305811.1098171654
0.19090487238979117,0.9296875,0.19047619047619047,0.23076923076923078,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.42515923566878994,0.013770986606300698,0.008450647816248474,0.01582373560340511,0.0018229166666666667,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2100000
0.24807424593967514,0.8125,0.5238095238095238,0.2923076923076923,0.03390729573045712,0.2857142857142857,0.025210084033613446,0.29936305732484075,0.04093567251461988,0.04546395124523566,0.018527791687531298,0.2339409722222222,0.375,0,0,0,0,0.03851102152843297,0,0.1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2500000
0.1359628770301624,0.90625,0.19047619047619047,0.17582417582417584,0.0085135038542133,0.14285714285714285,0.008403361344537815,0.15605095541401276,0.053763440860215055,0.01108062825827209,0.007511266900350526,0.13411458333333334,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.025645424135860708,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2287102.392519938
0.37819025522041766,0.921875,0.1619047619047619,0.3818681318681319,0.09278327245093354,0.5714285714285714,0.06722689075630252,0.5222929936305732,0.16393133371062063,0.18730934310564645,0.12368552829243866,0.12109375,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.3429968264859765,0,0.1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,22900000
0.3419953596287703,0.6953125,0.11428571428571428,0.35000000000000003,0.06795378706082847,0.42857142857142855,0.06722689075630252,0.356687898089172,0.10281079041690247,0.1755945825072925,0.0743114672008012,0.18836805555555555,0.5,0,0.2857142857142857,0,0.25,0.2383566343597221,0,0.2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,5408378.40315336
0.18273781902552205,0.765625,0.5238095238095238,0.23461538461538464,0.01904722492880333,0.2857142857142857,0.01680672268907563,0.08598726114649678,0.021316732691944916,0.02543871945317767,0.018527791687531298,0.14930555555555555,0.25,0,0,0,0,0.02993395660005146,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,650000
0.308584686774942,0.890625,0.08571428571428572,0.41758241758241765,0.047638753559833415,0.35714285714285715,0.04201680672268908,0.42515923566878994,0.10884738728541785,0.03878887398121633,0.0485728592889334,0.022178819444444445,0.375,0,0,0.14285714285714285,0.25,0.2572261772021614,0,0.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,10250000
0.31925754060324824,0.8515625,0.18095238095238095,0.34065934065934067,0.007366080665731171,0.5714285714285714,0.05042016806722689,0.4044585987261146,0.08621014902848519,0.13771351903398282,0.05157736604907361,0.15147569444444445,0.625,0,0.2857142857142857,0.14285714285714285,0.25,0.3429968264859765,0,0.1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8019983.499862499
0.40120649651972157,0.9296875,0.12380952380952381,0.39560439560439564,0.0937237832611648,0.5714285714285714,0.08403361344537816,0.356687898089172,0.13714393510658365,0.1489276488375353,0.128693039559339,0.05486111111111111,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.4630757354833176,0,0.3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,25500000
